"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","view_history","png","Response","accuracy"
NA,NA,NA,NA,NA,"survey-html-form",45,768648,"0.0-10.0-1.2-0.13","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2138,NA,"{""let_linear"":""mister""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",46,771588,"0.0-10.0-1.2-0.14","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2937,NA,"{""let_linear"":""mist""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",47,773760,"0.0-10.0-1.2-0.15","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2169,NA,"{""let_linear"":""mile""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",48,776083,"0.0-10.0-1.2-0.16","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2318,NA,"{""let_linear"":""mine""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",49,780391,"0.0-10.0-1.2-0.17","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4305,NA,"{""let_linear"":""miner""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",50,782992,"0.0-10.0-1.2-0.18","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599,NA,"{""let_linear"":""mill""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",51,785922,"0.0-10.0-1.2-0.19","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927,NA,"{""let_linear"":""million""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",52,791968,"0.0-10.0-1.2-0.20","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6043,NA,"{""let_linear"":""mint""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",53,792631,"0.0-10.0-1.2-0.21","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",54,816995,"0.0-10.0-0.3","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24307,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_54_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",55,820107,"0.0-10.0-1.3-0.22","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3091,NA,"{""let_linear"":""each""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",56,822439,"0.0-10.0-1.3-0.23","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2328,NA,"{""let_linear"":""eat""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",57,834599,"0.0-10.0-1.3-0.24","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12156,NA,"{""let_linear"":""eat""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",58,847008,"0.0-10.0-1.3-0.25","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",59,867049,"0.0-10.0-0.4","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19988,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_59_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",60,871175,"0.0-10.0-1.4-0.26","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4101,NA,"{""let_linear"":""glow""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",61,873305,"0.0-10.0-1.4-0.27","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2126,NA,"{""let_linear"":""glam""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",62,880814,"0.0-10.0-1.4-0.28","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7507,NA,"{""let_linear"":""glee""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",63,884155,"0.0-10.0-1.4-0.29","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3338,NA,"{""let_linear"":""glove""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",64,897082,"0.0-10.0-1.4-0.30","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",65,920301,"0.0-10.0-0.5","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23156,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_65_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",66,923721,"0.0-10.0-1.5-0.31","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,NA,"{""let_linear"":""property""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",67,926124,"0.0-10.0-1.5-0.32","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2400,NA,"{""let_linear"":""proper""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",68,928087,"0.0-10.0-1.5-0.33","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1960,NA,"{""let_linear"":""prize""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",69,931692,"0.0-10.0-1.5-0.34","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3602,NA,"{""let_linear"":""prosper""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",70,933105,"0.0-10.0-1.5-0.35","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410,NA,"{""let_linear"":""prime""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",71,936834,"0.0-10.0-1.5-0.36","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3725,NA,"{""let_linear"":""press""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",72,944479,"0.0-10.0-1.5-0.37","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7642,NA,"{""let_linear"":""prep""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",73,949027,"0.0-10.0-1.5-0.38","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4544,NA,"{""let_linear"":""pride""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",74,950314,"0.0-10.0-1.5-0.39","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",75,969585,"0.0-10.0-0.6","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19211,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_75_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",76,972590,"0.0-10.0-1.6-0.40","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2985,NA,"{""let_linear"":""grass""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",77,974236,"0.0-10.0-1.6-0.41","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1643,NA,"{""let_linear"":""green""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",78,976054,"0.0-10.0-1.6-0.42","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1813,NA,"{""let_linear"":""great""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",79,979110,"0.0-10.0-1.6-0.43","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3052,NA,"{""let_linear"":""grime""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",80,981279,"0.0-10.0-1.6-0.44","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2166,NA,"{""let_linear"":""grim""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",81,985989,"0.0-10.0-1.6-0.45","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4706,NA,"{""let_linear"":""great""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",82,988568,"0.0-10.0-1.6-0.46","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2576,NA,"{""let_linear"":""ground""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",83,993012,"0.0-10.0-1.6-0.47","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4441,NA,"{""let_linear"":""groom""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",84,999609,"0.0-10.0-1.6-0.48","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",85,1025103,"0.0-10.0-0.7","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25436,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_85_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",86,1027479,"0.0-10.0-1.7-0.49","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355,NA,"{""let_linear"":""day""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",87,1029240,"0.0-10.0-1.7-0.50","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1757,NA,"{""let_linear"":""date""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",88,1033060,"0.0-10.0-1.7-0.51","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3817,NA,"{""let_linear"":""daytime""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",89,1037556,"0.0-10.0-1.7-0.52","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4493,NA,"{""let_linear"":""dampt""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",90,1039063,"0.0-10.0-1.7-0.53","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1504,NA,"{""let_linear"":""damp""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",91,1043554,"0.0-10.0-1.7-0.54","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4488,NA,"{""let_linear"":""dang""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",92,1045772,"0.0-10.0-1.7-0.55","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2215,NA,"{""let_linear"":""dam""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",93,1049678,"0.0-10.0-1.7-0.56","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3902,NA,"{""let_linear"":""dad""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",94,1055127,"0.0-10.0-1.7-0.57","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",95,1080193,"0.0-10.0-0.8","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25009,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_95_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",96,1082487,"0.0-10.0-1.8-0.58","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2271,NA,"{""let_linear"":""state""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",97,1083902,"0.0-10.0-1.8-0.59","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415,NA,"{""let_linear"":""stress""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",98,1085570,"0.0-10.0-1.8-0.60","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1665,NA,"{""let_linear"":""steam""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",99,1087166,"0.0-10.0-1.8-0.61","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1591,NA,"{""let_linear"":""stream""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",100,1092177,"0.0-10.0-1.8-0.62","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5008,NA,"{""let_linear"":""stamp""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",101,1094550,"0.0-10.0-1.8-0.63","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2370,NA,"{""let_linear"":""stool""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",102,1096633,"0.0-10.0-1.8-0.64","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2079,NA,"{""let_linear"":""steal""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",103,1101827,"0.0-10.0-1.8-0.65","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5191,NA,"{""let_linear"":""stem""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",104,1106306,"0.0-10.0-1.8-0.66","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4475,NA,"{""let_linear"":""style""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",105,1110203,"0.0-10.0-1.8-0.67","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"sketchpad",106,1124967,"0.0-10.0-0.9","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14704,NA,"button",NA,"62c4dbae8fb1ff9cd93a3150_106_image.png",NA,NA
NA,NA,NA,NA,NA,"survey-html-form",107,1127823,"0.0-10.0-1.9-0.68","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2838,NA,"{""let_linear"":""zoo""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",108,1130950,"0.0-10.0-1.9-0.69","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3124,NA,"{""let_linear"":""zoosk""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",109,1138504,"0.0-10.0-1.9-0.70","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7551,NA,"{""let_linear"":""zoom""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",110,1147094,"0.0-10.0-1.9-0.71","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8586,NA,"{""let_linear"":""zoey""}",NA,NA,NA,NA
NA,NA,NA,NA,NA,"survey-html-form",111,1154976,"0.0-10.0-1.9-0.72","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"timeout",NA
NA,NA,NA,NA,NA,"instructions",112,1166138,"0.0-11.0","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11155,NA,NA,"[{""page_index"":0,""viewing_time"":11154}]",NA,NA,NA
NA,NA,NA,NA,NA,"survey",113,1230466,"0.0-12.0","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64252,NA,"{""Author"":[""F. Scott Fitzgerald"",""James Patterson"",""John Grisham"",""Thomas Wolfe"",""J.R.R. Tolkien"",""Ernest Hemingway"",""Tom Clancy"",""Stephen King"",""Danielle Steel"",""T.S. Elliot""]}",NA,NA,NA,"[]"
NA,NA,NA,NA,NA,"survey",114,1271733,"0.0-13.0","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41222,NA,"{""Langauge"":""Yes"",""2ndLanguage"":""spanish"",""2nd_lg_fluency"":1,""SecondLanguage"":"""",""3rd_lg_fluency"":null,""age"":""40"",""Highest_degree"":""Bachelors degree in college (4-year)"",""Handedness"":""Right"",""Race"":[""White""],""sexual_orientation"":""straight (heterosexual)"",""gender"":""man""}",NA,NA,NA,"[]"
NA,NA,NA,NA,NA,"survey",115,1273813,"0.0-14.0","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2068,NA,"{""final_comment"":""""}",NA,NA,NA,"[]"
NA,NA,NA,NA,NA,"html-keyboard-response",116,1278993,"0.0-15.0","62c4dbae8fb1ff9cd93a3150","641387e815ec15c3ccbb8ea1","6419ce69c8dbbc3f0ca0d0ac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5177,"Please press Enter for your results to be saved. Do not close this window; you will be redirected to the Prolific website automatically to get your credit after we received your results. It may take one minute, or longer depending on your internet speed! <p><b>Thank you for your participation :) </b>","enter",NA,NA,NA,NA
TRUE,FALSE,"[]","[]","[]","preload",0,466,"0.0-0.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,"fullscreen",1,357168,"0.0-1.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"browser-check",2,358167,"0.0-2.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",1536,864,TRUE,"chrome","111.0.0",FALSE,"Windows 10",TRUE,60.3,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"html-keyboard-response",3,493243,"0.0-3.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135075,"Welcome to the experiment! Press any key to start.",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"instructions",4,501337,"0.0-4.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8093,NA,NA,"[{""page_index"":0,""viewing_time"":8092}]",NA,NA,NA
NA,NA,NA,NA,NA,"instructions",5,1022329,"0.0-5.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520991,NA,NA,"[{""page_index"":0,""viewing_time"":146160},{""page_index"":1,""viewing_time"":374831}]",NA,NA,NA
NA,NA,NA,NA,NA,"video-keyboard-response",6,1078134,"0.0-6.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9381,"[""Linear_final.mp4""]","enter",NA,NA,NA,NA
NA,NA,NA,NA,NA,"sketchpad",7,1121780,"0.0-7.0-0.0","62ceba5fdab49dfc90278cbb","641387e815ec15c3ccbb8ea1","6419d565a4f285998e8d0847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43610,NA,"button",NA,"62ceba5fdab49dfc90278cbb_7_image.png",NA,NA
